id x y status inf_cout
16592 736 607 SUSCEPTIBLE 0
16593 236 140 INFECTED 1
16594 33 389 INFECTED 1
16595 96 608 SUSCEPTIBLE 0
16596 810 333 SUSCEPTIBLE 0
16597 528 868 SUSCEPTIBLE 0
16598 462 335 SUSCEPTIBLE 0
16599 132 679 INFECTED 1
16600 127 675 SUSCEPTIBLE 0
16601 679 760 SUSCEPTIBLE 0
16602 643 463 SUSCEPTIBLE 0
16603 439 367 SUSCEPTIBLE 0
16604 420 178 SUSCEPTIBLE 0
16605 759 43 SUSCEPTIBLE 0
16606 97 619 SUSCEPTIBLE 0
16607 367 24 SUSCEPTIBLE 0
16608 48 734 SUSCEPTIBLE 0
16609 840 580 INFECTED 1
16610 435 654 INFECTED 1
16611 553 450 SUSCEPTIBLE 0
16612 122 784 SUSCEPTIBLE 0
16613 546 138 SUSCEPTIBLE 0
16614 615 248 SUSCEPTIBLE 0
16615 595 467 SUSCEPTIBLE 0
16616 463 487 SUSCEPTIBLE 0
16617 728 800 INFECTED 1
16618 175 589 SUSCEPTIBLE 0
16619 370 984 SUSCEPTIBLE 0
16620 338 908 INFECTED 1
16621 313 282 SUSCEPTIBLE 0
16622 550 375 SUSCEPTIBLE 0
16623 224 60 INFECTED 1
16624 231 430 SUSCEPTIBLE 0
16625 733 905 SUSCEPTIBLE 0
16626 50 688 SUSCEPTIBLE 0
16627 512 558 SUSCEPTIBLE 0
16628 316 407 INFECTED 1
16629 443 994 INFECTED 1
16630 739 24 SUSCEPTIBLE 0
16631 977 400 SUSCEPTIBLE 0
16632 697 707 SUSCEPTIBLE 0
16633 332 682 INFECTED 1
16634 83 262 INFECTED 1
16635 820 985 SUSCEPTIBLE 0
16636 413 76 SUSCEPTIBLE 0
16637 840 95 INFECTED 1
16638 819 953 INFECTED 1
16639 354 23 SUSCEPTIBLE 0
16640 421 817 SUSCEPTIBLE 0
16641 96 624 SUSCEPTIBLE 0
16642 886 817 SUSCEPTIBLE 0
16643 173 647 SUSCEPTIBLE 0
16644 442 630 SUSCEPTIBLE 0
16645 265 717 SUSCEPTIBLE 0
16646 755 388 INFECTED 1
16647 102 1 INFECTED 1
16648 584 930 SUSCEPTIBLE 0
16649 401 64 INFECTED 1
16650 617 514 INFECTED 1
16651 880 461 SUSCEPTIBLE 0
16652 367 841 INFECTED 1
16653 278 232 INFECTED 1
16654 899 661 SUSCEPTIBLE 0
16655 979 70 SUSCEPTIBLE 0
16656 168 398 SUSCEPTIBLE 0
16657 181 497 SUSCEPTIBLE 0
16658 624 259 SUSCEPTIBLE 0
16659 79 849 INFECTED 1
16660 374 107 SUSCEPTIBLE 0
16661 352 221 INFECTED 1
16662 61 632 INFECTED 1
16663 136 771 SUSCEPTIBLE 0
16664 316 16 INFECTED 1
16665 974 869 INFECTED 1
16666 797 200 INFECTED 1
16667 626 277 SUSCEPTIBLE 0
16668 521 483 SUSCEPTIBLE 0
16669 187 379 SUSCEPTIBLE 0
16670 730 225 SUSCEPTIBLE 0
16671 52 280 SUSCEPTIBLE 0
16672 737 154 SUSCEPTIBLE 0
16673 24 232 SUSCEPTIBLE 0
16674 169 308 SUSCEPTIBLE 0
16675 877 567 SUSCEPTIBLE 0
16676 769 639 INFECTED 1
16677 952 436 SUSCEPTIBLE 0
16678 941 321 INFECTED 1
16679 990 540 SUSCEPTIBLE 0
16680 298 326 INFECTED 1
16681 344 897 SUSCEPTIBLE 0
16682 328 194 INFECTED 1
16683 214 721 SUSCEPTIBLE 0
16684 811 928 SUSCEPTIBLE 0
16685 139 689 SUSCEPTIBLE 0
16686 407 638 SUSCEPTIBLE 0
16687 579 571 SUSCEPTIBLE 0
16688 730 452 SUSCEPTIBLE 0
16689 289 396 SUSCEPTIBLE 0
16690 593 116 SUSCEPTIBLE 0
16691 556 22 SUSCEPTIBLE 0
16692 881 52 SUSCEPTIBLE 0
16693 675 26 INFECTED 1
16694 547 545 INFECTED 1
16695 992 145 SUSCEPTIBLE 0
16696 486 131 INFECTED 1
16697 917 712 SUSCEPTIBLE 0
16698 547 616 SUSCEPTIBLE 0
16699 69 136 SUSCEPTIBLE 0
16700 779 657 INFECTED 1
16701 967 655 SUSCEPTIBLE 0
16702 965 996 SUSCEPTIBLE 0
16703 143 394 INFECTED 1
16704 985 542 INFECTED 1
16705 82 1 SUSCEPTIBLE 0
16706 917 698 INFECTED 1
16707 551 184 SUSCEPTIBLE 0
16708 848 349 SUSCEPTIBLE 0
16709 800 662 INFECTED 1
16710 660 855 SUSCEPTIBLE 0
16711 982 220 INFECTED 1
16712 232 973 SUSCEPTIBLE 0
16713 279 134 INFECTED 1
16714 423 477 SUSCEPTIBLE 0
16715 642 337 INFECTED 1
16716 405 84 SUSCEPTIBLE 0
16717 894 226 SUSCEPTIBLE 0
16718 710 662 INFECTED 1
16719 882 409 SUSCEPTIBLE 0
16720 493 358 INFECTED 1
16721 502 168 SUSCEPTIBLE 0
16722 97 924 SUSCEPTIBLE 0
16723 270 930 INFECTED 1
16724 620 198 SUSCEPTIBLE 0
16725 767 997 INFECTED 1
16726 808 243 SUSCEPTIBLE 0
16727 130 74 SUSCEPTIBLE 0
16728 568 646 SUSCEPTIBLE 0
16729 211 488 INFECTED 1
16730 608 592 SUSCEPTIBLE 0
16731 940 560 SUSCEPTIBLE 0
16732 386 596 SUSCEPTIBLE 0
16733 594 62 SUSCEPTIBLE 0
16734 696 57 SUSCEPTIBLE 0
16735 131 346 INFECTED 1
16736 139 768 SUSCEPTIBLE 0
16737 979 329 INFECTED 1
16738 617 911 INFECTED 1
16739 675 572 SUSCEPTIBLE 0
16740 347 997 SUSCEPTIBLE 0
16741 543 406 SUSCEPTIBLE 0
16742 796 570 SUSCEPTIBLE 0
16743 556 567 INFECTED 1
16744 777 501 SUSCEPTIBLE 0
16745 776 479 SUSCEPTIBLE 0
16746 442 534 SUSCEPTIBLE 0
16747 980 781 SUSCEPTIBLE 0
16748 374 189 INFECTED 1
16749 838 729 SUSCEPTIBLE 0
16750 4 277 SUSCEPTIBLE 0
16751 53 691 SUSCEPTIBLE 0
16752 722 827 SUSCEPTIBLE 0
16753 307 966 SUSCEPTIBLE 0
16754 139 816 SUSCEPTIBLE 0
16755 230 933 INFECTED 1
16756 908 114 INFECTED 1
16757 932 761 SUSCEPTIBLE 0
16758 247 12 INFECTED 1
16759 917 322 INFECTED 1
16760 554 875 SUSCEPTIBLE 0
16761 162 46 SUSCEPTIBLE 0
16762 228 312 SUSCEPTIBLE 0
16763 32 352 INFECTED 1
16764 937 491 SUSCEPTIBLE 0
16765 972 403 SUSCEPTIBLE 0
16766 260 318 INFECTED 1
16767 243 807 SUSCEPTIBLE 0
16768 717 410 SUSCEPTIBLE 0
16769 270 227 SUSCEPTIBLE 0
16770 851 742 SUSCEPTIBLE 0
16771 264 99 SUSCEPTIBLE 0
16772 797 979 SUSCEPTIBLE 0
16773 503 284 INFECTED 1
16774 618 948 INFECTED 1
16775 475 755 SUSCEPTIBLE 0
16776 806 905 SUSCEPTIBLE 0
16777 133 464 SUSCEPTIBLE 0
16778 584 343 SUSCEPTIBLE 0
16779 368 370 SUSCEPTIBLE 0
16780 350 57 SUSCEPTIBLE 0
16781 7 365 SUSCEPTIBLE 0
16782 33 74 INFECTED 1
16783 232 704 SUSCEPTIBLE 0
16784 666 719 SUSCEPTIBLE 0
16785 351 617 INFECTED 1
16786 960 515 INFECTED 1
16787 391 616 INFECTED 1
16788 394 599 SUSCEPTIBLE 0
16789 953 88 SUSCEPTIBLE 0
16790 265 974 SUSCEPTIBLE 0
16791 406 883 SUSCEPTIBLE 0
16792 777 852 INFECTED 1
16793 189 280 SUSCEPTIBLE 0
16794 991 282 INFECTED 1
16795 35 132 INFECTED 1
16796 721 171 INFECTED 1
16797 750 784 SUSCEPTIBLE 0
16798 496 315 SUSCEPTIBLE 0
16799 118 117 INFECTED 1
16800 688 170 INFECTED 1
16801 861 864 SUSCEPTIBLE 0
16802 53 664 SUSCEPTIBLE 0
16803 516 804 INFECTED 1
16804 758 638 INFECTED 1
16805 601 452 SUSCEPTIBLE 0
16806 986 480 INFECTED 1
16807 903 422 INFECTED 1
16808 329 244 SUSCEPTIBLE 0
16809 263 630 SUSCEPTIBLE 0
16810 836 877 INFECTED 1
16811 482 570 INFECTED 1
16812 210 783 INFECTED 1
16813 774 569 INFECTED 1
16814 50 569 INFECTED 1
16815 989 108 SUSCEPTIBLE 0
16816 579 256 INFECTED 1
16817 605 270 INFECTED 1
16818 272 0 SUSCEPTIBLE 0
16819 516 357 SUSCEPTIBLE 0
16820 821 291 SUSCEPTIBLE 0
16821 860 876 SUSCEPTIBLE 0
16822 353 200 INFECTED 1
16823 844 840 SUSCEPTIBLE 0
16824 20 478 SUSCEPTIBLE 0
16825 51 243 SUSCEPTIBLE 0
16826 439 441 SUSCEPTIBLE 0
16827 798 31 SUSCEPTIBLE 0
16828 846 561 INFECTED 1
16829 200 913 INFECTED 1
16830 650 568 SUSCEPTIBLE 0
16831 162 199 SUSCEPTIBLE 0
16832 149 146 SUSCEPTIBLE 0
16833 891 547 INFECTED 1
16834 229 190 INFECTED 1
16835 24 858 INFECTED 1
16836 420 9 SUSCEPTIBLE 0
16837 594 19 INFECTED 1
16838 810 74 SUSCEPTIBLE 0
16839 937 691 SUSCEPTIBLE 0
16840 583 658 SUSCEPTIBLE 0
16841 689 736 INFECTED 1
16842 719 340 SUSCEPTIBLE 0
16843 917 83 SUSCEPTIBLE 0
16844 418 477 SUSCEPTIBLE 0
16845 976 708 INFECTED 1
16846 976 757 SUSCEPTIBLE 0
16847 205 636 INFECTED 1
16848 295 60 SUSCEPTIBLE 0
16849 727 490 SUSCEPTIBLE 0
16850 869 894 SUSCEPTIBLE 0
16851 445 998 SUSCEPTIBLE 0
16852 478 43 SUSCEPTIBLE 0
16853 470 51 SUSCEPTIBLE 0
16854 219 443 INFECTED 1
16855 510 673 SUSCEPTIBLE 0
16856 608 310 SUSCEPTIBLE 0
16857 644 288 SUSCEPTIBLE 0
16858 149 446 INFECTED 1
16859 853 725 SUSCEPTIBLE 0
16860 421 585 INFECTED 1
16861 477 125 SUSCEPTIBLE 0
16862 796 925 SUSCEPTIBLE 0
16863 711 634 SUSCEPTIBLE 0
16864 37 527 SUSCEPTIBLE 0
16865 140 167 INFECTED 1
16866 687 907 INFECTED 1
16867 765 970 INFECTED 1
16868 76 889 SUSCEPTIBLE 0
16869 573 967 SUSCEPTIBLE 0
16870 894 800 INFECTED 1
16871 568 566 SUSCEPTIBLE 0
16872 144 390 SUSCEPTIBLE 0
16873 558 419 SUSCEPTIBLE 0
16874 305 146 SUSCEPTIBLE 0
16875 372 194 SUSCEPTIBLE 0
16876 453 990 SUSCEPTIBLE 0
16877 958 674 SUSCEPTIBLE 0
16878 211 336 SUSCEPTIBLE 0
16879 53 193 INFECTED 1
16880 584 116 INFECTED 1
16881 903 230 INFECTED 1
16882 751 207 SUSCEPTIBLE 0
16883 705 59 SUSCEPTIBLE 0
16884 768 431 SUSCEPTIBLE 0
16885 792 343 SUSCEPTIBLE 0
16886 369 246 SUSCEPTIBLE 0
16887 849 871 SUSCEPTIBLE 0
16888 38 538 INFECTED 1
16889 607 484 INFECTED 1
16890 839 227 SUSCEPTIBLE 0
16891 399 740 SUSCEPTIBLE 0
16892 595 482 INFECTED 1
16893 284 331 SUSCEPTIBLE 0
16894 935 231 SUSCEPTIBLE 0
16895 41 732 INFECTED 1
16896 251 747 INFECTED 1
16897 308 401 SUSCEPTIBLE 0
16898 704 476 SUSCEPTIBLE 0
16899 294 744 SUSCEPTIBLE 0
16900 130 896 SUSCEPTIBLE 0
16901 776 953 INFECTED 1
16902 891 690 INFECTED 1
16903 714 131 SUSCEPTIBLE 0
16904 51 273 INFECTED 1
16905 493 845 SUSCEPTIBLE 0
16906 444 966 SUSCEPTIBLE 0
16907 222 645 SUSCEPTIBLE 0
16908 852 189 SUSCEPTIBLE 0
16909 143 102 SUSCEPTIBLE 0
16910 402 636 SUSCEPTIBLE 0
16911 77 284 INFECTED 1
16912 557 411 SUSCEPTIBLE 0
16913 847 832 INFECTED 1
16914 861 422 SUSCEPTIBLE 0
16915 745 432 SUSCEPTIBLE 0
16916 216 307 INFECTED 1
16917 19 645 SUSCEPTIBLE 0
16918 624 518 SUSCEPTIBLE 0
16919 887 956 INFECTED 1
16920 443 20 INFECTED 1
16921 970 304 INFECTED 1
16922 869 571 INFECTED 1
16923 4 789 SUSCEPTIBLE 0
16924 157 817 INFECTED 1
16925 623 568 SUSCEPTIBLE 0
16926 429 340 INFECTED 1
16927 51 360 SUSCEPTIBLE 0
16928 844 127 SUSCEPTIBLE 0
16929 598 920 SUSCEPTIBLE 0
16930 162 994 INFECTED 1
16931 778 513 INFECTED 1
16932 577 824 SUSCEPTIBLE 0
16933 957 669 INFECTED 1
16934 763 386 SUSCEPTIBLE 0
16935 933 660 SUSCEPTIBLE 0
16936 157 546 SUSCEPTIBLE 0
16937 567 751 SUSCEPTIBLE 0
16938 794 11 INFECTED 1
16939 742 836 SUSCEPTIBLE 0
16940 162 579 SUSCEPTIBLE 0
16941 721 114 SUSCEPTIBLE 0
16942 514 764 SUSCEPTIBLE 0
16943 144 191 SUSCEPTIBLE 0
16944 458 257 SUSCEPTIBLE 0
16945 644 117 SUSCEPTIBLE 0
16946 758 83 INFECTED 1
16947 638 958 SUSCEPTIBLE 0
16948 382 365 INFECTED 1
16949 424 386 SUSCEPTIBLE 0
16950 869 182 SUSCEPTIBLE 0
16951 679 29 INFECTED 1
16952 546 356 SUSCEPTIBLE 0
16953 181 733 SUSCEPTIBLE 0
16954 535 103 INFECTED 1
16955 971 681 SUSCEPTIBLE 0
16956 54 715 INFECTED 1
16957 758 935 SUSCEPTIBLE 0
16958 421 511 SUSCEPTIBLE 0
16959 627 624 INFECTED 1
16960 754 119 INFECTED 1
16961 433 277 SUSCEPTIBLE 0
16962 165 635 SUSCEPTIBLE 0
16963 162 769 SUSCEPTIBLE 0
16964 212 918 INFECTED 1
16965 708 627 INFECTED 1
16966 45 892 INFECTED 1
16967 425 760 SUSCEPTIBLE 0
16968 454 39 INFECTED 1
16969 242 227 INFECTED 1
16970 170 453 SUSCEPTIBLE 0
16971 482 390 INFECTED 1
16972 260 152 SUSCEPTIBLE 0
16973 56 921 SUSCEPTIBLE 0
16974 93 581 SUSCEPTIBLE 0
16975 468 864 SUSCEPTIBLE 0
16976 743 580 SUSCEPTIBLE 0
16977 137 400 SUSCEPTIBLE 0
16978 260 387 SUSCEPTIBLE 0
16979 10 738 SUSCEPTIBLE 0
16980 890 973 SUSCEPTIBLE 0
16981 975 97 SUSCEPTIBLE 0
16982 971 6 SUSCEPTIBLE 0
16983 932 518 INFECTED 1
16984 227 134 SUSCEPTIBLE 0
16985 851 454 SUSCEPTIBLE 0
16986 134 281 SUSCEPTIBLE 0
16987 294 67 SUSCEPTIBLE 0
16988 123 295 SUSCEPTIBLE 0
16989 521 671 SUSCEPTIBLE 0
16990 397 898 SUSCEPTIBLE 0
16991 55 435 INFECTED 1
16992 970 662 INFECTED 1
16993 279 722 SUSCEPTIBLE 0
16994 957 633 SUSCEPTIBLE 0
16995 174 965 SUSCEPTIBLE 0
16996 980 567 INFECTED 1
16997 279 912 SUSCEPTIBLE 0
16998 168 686 SUSCEPTIBLE 0
16999 314 451 SUSCEPTIBLE 0
17000 847 580 SUSCEPTIBLE 0
17001 602 478 SUSCEPTIBLE 0
17002 340 296 INFECTED 1
17003 803 708 INFECTED 1
17004 624 949 SUSCEPTIBLE 0
17005 537 690 SUSCEPTIBLE 0
17006 383 331 INFECTED 1
17007 448 498 INFECTED 1
17008 79 87 INFECTED 1
17009 277 188 SUSCEPTIBLE 0
17010 940 995 SUSCEPTIBLE 0
17011 704 699 SUSCEPTIBLE 0
17012 62 490 INFECTED 1
17013 446 685 SUSCEPTIBLE 0
17014 942 666 SUSCEPTIBLE 0
17015 890 268 INFECTED 1
17016 856 97 SUSCEPTIBLE 0
17017 285 496 SUSCEPTIBLE 0
17018 589 987 INFECTED 1
17019 9 874 INFECTED 1
17020 749 41 INFECTED 1
17021 533 232 INFECTED 1
17022 624 211 INFECTED 1
17023 861 581 SUSCEPTIBLE 0
17024 2 715 SUSCEPTIBLE 0
17025 309 326 INFECTED 1
17026 241 934 INFECTED 1
17027 528 431 INFECTED 1
17028 734 667 INFECTED 1
17029 643 473 SUSCEPTIBLE 0
17030 156 574 SUSCEPTIBLE 0
17031 487 888 INFECTED 1
17032 504 622 INFECTED 1
17033 497 219 INFECTED 1
17034 990 65 SUSCEPTIBLE 0
17035 477 391 INFECTED 1
17036 998 211 INFECTED 1
17037 526 748 SUSCEPTIBLE 0
17038 424 114 SUSCEPTIBLE 0
17039 768 410 INFECTED 1
17040 725 516 SUSCEPTIBLE 0
17041 339 807 INFECTED 1
17042 157 64 SUSCEPTIBLE 0
17043 754 773 SUSCEPTIBLE 0
17044 553 606 SUSCEPTIBLE 0
17045 188 988 SUSCEPTIBLE 0
17046 821 43 SUSCEPTIBLE 0
17047 664 468 SUSCEPTIBLE 0
17048 216 660 SUSCEPTIBLE 0
17049 885 550 INFECTED 1
17050 35 668 INFECTED 1
17051 708 930 SUSCEPTIBLE 0
17052 446 683 INFECTED 1
17053 672 286 SUSCEPTIBLE 0
17054 521 963 INFECTED 1
17055 581 125 SUSCEPTIBLE 0
17056 560 785 SUSCEPTIBLE 0
17057 583 520 SUSCEPTIBLE 0
17058 189 668 SUSCEPTIBLE 0
17059 360 156 SUSCEPTIBLE 0
17060 839 235 INFECTED 1
17061 969 775 SUSCEPTIBLE 0
17062 739 485 INFECTED 1
17063 704 563 INFECTED 1
17064 350 673 SUSCEPTIBLE 0
17065 588 449 SUSCEPTIBLE 0
17066 696 329 SUSCEPTIBLE 0
17067 247 129 INFECTED 1
17068 633 862 INFECTED 1
17069 715 157 INFECTED 1
17070 300 722 SUSCEPTIBLE 0
17071 990 403 INFECTED 1
17072 203 180 INFECTED 1
17073 801 736 SUSCEPTIBLE 0
17074 582 391 SUSCEPTIBLE 0
17075 520 348 INFECTED 1
17076 385 755 INFECTED 1
17077 557 782 INFECTED 1
17078 210 665 INFECTED 1
17079 939 953 SUSCEPTIBLE 0
17080 820 996 SUSCEPTIBLE 0
17081 505 188 SUSCEPTIBLE 0
17082 591 608 INFECTED 1
17083 293 133 SUSCEPTIBLE 0
17084 513 132 SUSCEPTIBLE 0
17085 619 474 SUSCEPTIBLE 0
17086 52 913 INFECTED 1
17087 837 135 SUSCEPTIBLE 0
17088 27 680 SUSCEPTIBLE 0
17089 356 834 SUSCEPTIBLE 0
17090 472 511 INFECTED 1
17091 363 657 SUSCEPTIBLE 0
17092 885 672 INFECTED 1
17093 612 455 SUSCEPTIBLE 0
17094 127 377 SUSCEPTIBLE 0
17095 721 788 INFECTED 1
17096 848 810 SUSCEPTIBLE 0
17097 961 924 INFECTED 1
17098 643 248 SUSCEPTIBLE 0
17099 120 204 INFECTED 1
17100 582 688 SUSCEPTIBLE 0
17101 492 357 SUSCEPTIBLE 0
17102 710 396 SUSCEPTIBLE 0
17103 917 86 INFECTED 1
17104 41 197 SUSCEPTIBLE 0
17105 642 192 INFECTED 1
17106 125 791 SUSCEPTIBLE 0
17107 603 370 SUSCEPTIBLE 0
17108 912 758 INFECTED 1
17109 743 949 SUSCEPTIBLE 0
17110 290 505 SUSCEPTIBLE 0
17111 592 748 SUSCEPTIBLE 0
17112 315 211 INFECTED 1
17113 102 655 SUSCEPTIBLE 0
17114 448 807 SUSCEPTIBLE 0
17115 925 355 INFECTED 1
17116 285 525 SUSCEPTIBLE 0
17117 170 359 INFECTED 1
17118 583 480 INFECTED 1
17119 836 155 INFECTED 1
17120 972 815 SUSCEPTIBLE 0
17121 682 601 SUSCEPTIBLE 0
17122 164 416 SUSCEPTIBLE 0
17123 606 475 SUSCEPTIBLE 0
17124 588 107 SUSCEPTIBLE 0
17125 853 777 SUSCEPTIBLE 0
17126 560 489 SUSCEPTIBLE 0
17127 970 876 SUSCEPTIBLE 0
17128 224 712 SUSCEPTIBLE 0
17129 992 293 INFECTED 1
17130 904 422 INFECTED 1
17131 856 733 INFECTED 1
17132 229 200 SUSCEPTIBLE 0
17133 681 343 SUSCEPTIBLE 0
17134 717 917 INFECTED 1
17135 422 257 SUSCEPTIBLE 0
17136 524 845 SUSCEPTIBLE 0
17137 312 544 SUSCEPTIBLE 0
17138 685 245 SUSCEPTIBLE 0
17139 722 989 SUSCEPTIBLE 0
17140 161 430 INFECTED 1
17141 31 44 SUSCEPTIBLE 0
17142 771 897 INFECTED 1
17143 712 665 SUSCEPTIBLE 0
17144 136 300 SUSCEPTIBLE 0
17145 564 698 INFECTED 1
17146 893 371 INFECTED 1
17147 199 781 SUSCEPTIBLE 0
17148 971 478 SUSCEPTIBLE 0
17149 182 0 SUSCEPTIBLE 0
17150 428 398 INFECTED 1
17151 783 636 SUSCEPTIBLE 0
17152 406 742 SUSCEPTIBLE 0
17153 657 576 SUSCEPTIBLE 0
17154 890 178 SUSCEPTIBLE 0
17155 276 481 SUSCEPTIBLE 0
17156 809 273 SUSCEPTIBLE 0
17157 941 156 SUSCEPTIBLE 0
17158 152 736 SUSCEPTIBLE 0
17159 842 69 SUSCEPTIBLE 0
17160 592 873 SUSCEPTIBLE 0
17161 749 622 INFECTED 1
17162 373 992 SUSCEPTIBLE 0
17163 177 831 INFECTED 1
17164 847 333 SUSCEPTIBLE 0
17165 325 941 SUSCEPTIBLE 0
17166 963 62 INFECTED 1
17167 901 613 INFECTED 1
17168 659 865 SUSCEPTIBLE 0
17169 363 705 SUSCEPTIBLE 0
17170 552 930 INFECTED 1
17171 773 655 SUSCEPTIBLE 0
17172 20 31 INFECTED 1
17173 524 807 INFECTED 1
17174 530 845 INFECTED 1
17175 937 528 SUSCEPTIBLE 0
17176 394 795 SUSCEPTIBLE 0
17177 740 782 INFECTED 1
17178 9 56 SUSCEPTIBLE 0
17179 623 269 INFECTED 1
17180 240 8 SUSCEPTIBLE 0
17181 636 812 INFECTED 1
17182 654 8 SUSCEPTIBLE 0
17183 166 601 SUSCEPTIBLE 0
17184 213 835 SUSCEPTIBLE 0
17185 618 571 SUSCEPTIBLE 0
17186 677 479 INFECTED 1
17187 735 690 SUSCEPTIBLE 0
17188 182 222 SUSCEPTIBLE 0
17189 837 400 INFECTED 1
17190 486 655 SUSCEPTIBLE 0
17191 149 238 SUSCEPTIBLE 0
17192 446 413 INFECTED 1
17193 621 942 SUSCEPTIBLE 0
17194 477 44 SUSCEPTIBLE 0
17195 735 149 SUSCEPTIBLE 0
17196 859 414 SUSCEPTIBLE 0
17197 947 111 INFECTED 1
17198 766 292 SUSCEPTIBLE 0
17199 813 401 SUSCEPTIBLE 0
17200 454 410 INFECTED 1
17201 393 931 SUSCEPTIBLE 0
17202 695 410 INFECTED 1
17203 651 288 SUSCEPTIBLE 0
17204 421 451 SUSCEPTIBLE 0
17205 479 938 SUSCEPTIBLE 0
17206 569 317 SUSCEPTIBLE 0
17207 528 967 INFECTED 1
17208 577 390 SUSCEPTIBLE 0
17209 41 376 SUSCEPTIBLE 0
17210 160 645 INFECTED 1
17211 652 670 SUSCEPTIBLE 0
17212 117 352 SUSCEPTIBLE 0
17213 661 282 INFECTED 1
17214 600 207 SUSCEPTIBLE 0
17215 457 787 SUSCEPTIBLE 0
17216 596 952 INFECTED 1
17217 190 390 SUSCEPTIBLE 0
17218 860 158 SUSCEPTIBLE 0
17219 108 603 SUSCEPTIBLE 0
17220 264 490 SUSCEPTIBLE 0
17221 210 235 SUSCEPTIBLE 0
17222 637 214 INFECTED 1
17223 720 577 SUSCEPTIBLE 0
17224 33 900 SUSCEPTIBLE 0
17225 613 760 SUSCEPTIBLE 0
17226 544 624 SUSCEPTIBLE 0
17227 873 16 SUSCEPTIBLE 0
17228 943 63 SUSCEPTIBLE 0
17229 694 548 SUSCEPTIBLE 0
17230 481 527 SUSCEPTIBLE 0
17231 613 670 INFECTED 1
17232 786 539 SUSCEPTIBLE 0
17233 638 50 SUSCEPTIBLE 0
17234 962 53 SUSCEPTIBLE 0
17235 667 781 SUSCEPTIBLE 0
17236 515 581 SUSCEPTIBLE 0
17237 104 977 INFECTED 1
17238 821 58 SUSCEPTIBLE 0
17239 753 243 SUSCEPTIBLE 0
17240 41 45 SUSCEPTIBLE 0
17241 990 914 INFECTED 1
17242 603 391 SUSCEPTIBLE 0
17243 339 934 SUSCEPTIBLE 0
17244 384 494 SUSCEPTIBLE 0
17245 470 788 SUSCEPTIBLE 0
17246 153 126 SUSCEPTIBLE 0
17247 172 256 INFECTED 1
17248 948 788 INFECTED 1
17249 754 101 INFECTED 1
17250 149 460 SUSCEPTIBLE 0
17251 841 610 SUSCEPTIBLE 0
17252 230 702 SUSCEPTIBLE 0
17253 414 704 SUSCEPTIBLE 0
17254 40 503 SUSCEPTIBLE 0
17255 407 290 SUSCEPTIBLE 0
17256 345 315 INFECTED 1
17257 494 346 INFECTED 1
17258 546 289 SUSCEPTIBLE 0
17259 396 915 INFECTED 1
17260 490 481 SUSCEPTIBLE 0
17261 245 47 INFECTED 1
17262 284 155 INFECTED 1
17263 875 558 INFECTED 1
17264 439 205 SUSCEPTIBLE 0
17265 270 970 SUSCEPTIBLE 0
17266 283 225 INFECTED 1
17267 921 998 SUSCEPTIBLE 0
17268 958 15 SUSCEPTIBLE 0
17269 63 772 SUSCEPTIBLE 0
17270 66 542 INFECTED 1
17271 599 201 SUSCEPTIBLE 0
17272 125 929 SUSCEPTIBLE 0
17273 534 886 SUSCEPTIBLE 0
17274 112 697 INFECTED 1
17275 716 316 SUSCEPTIBLE 0
17276 910 682 SUSCEPTIBLE 0
17277 593 146 SUSCEPTIBLE 0
17278 349 126 SUSCEPTIBLE 0
17279 534 464 SUSCEPTIBLE 0
17280 919 77 INFECTED 1
17281 586 685 SUSCEPTIBLE 0
17282 733 968 INFECTED 1
17283 286 507 INFECTED 1
17284 620 619 SUSCEPTIBLE 0
17285 803 336 INFECTED 1
17286 950 761 SUSCEPTIBLE 0
17287 146 942 SUSCEPTIBLE 0
17288 444 637 INFECTED 1
17289 479 509 SUSCEPTIBLE 0
17290 571 259 SUSCEPTIBLE 0
17291 861 779 INFECTED 1
17292 428 83 SUSCEPTIBLE 0
17293 46 547 SUSCEPTIBLE 0
17294 47 421 INFECTED 1
17295 918 995 SUSCEPTIBLE 0
17296 422 59 SUSCEPTIBLE 0
17297 547 827 SUSCEPTIBLE 0
17298 119 75 INFECTED 1
17299 573 361 SUSCEPTIBLE 0
17300 364 301 SUSCEPTIBLE 0
17301 521 938 INFECTED 1
17302 792 790 SUSCEPTIBLE 0
17303 962 704 SUSCEPTIBLE 0
17304 538 830 SUSCEPTIBLE 0
17305 394 411 SUSCEPTIBLE 0
17306 205 159 SUSCEPTIBLE 0
17307 348 240 SUSCEPTIBLE 0
17308 592 550 INFECTED 1
17309 449 610 SUSCEPTIBLE 0
17310 521 610 INFECTED 1
17311 315 606 SUSCEPTIBLE 0
17312 321 288 INFECTED 1
17313 418 263 INFECTED 1
17314 781 288 SUSCEPTIBLE 0
17315 579 743 SUSCEPTIBLE 0
17316 138 370 SUSCEPTIBLE 0
17317 576 369 SUSCEPTIBLE 0
17318 699 785 INFECTED 1
17319 617 81 SUSCEPTIBLE 0
17320 358 299 SUSCEPTIBLE 0
17321 842 338 INFECTED 1
17322 879 410 SUSCEPTIBLE 0
17323 227 175 SUSCEPTIBLE 0
17324 728 250 INFECTED 1
17325 57 903 INFECTED 1
17326 845 949 INFECTED 1
17327 807 936 INFECTED 1
17328 322 290 INFECTED 1
17329 633 691 SUSCEPTIBLE 0
17330 889 830 SUSCEPTIBLE 0
17331 660 391 INFECTED 1
