id x y status inf_cout
3548 942 352 SUSCEPTIBLE 1
3549 831 533 SUSCEPTIBLE 1
3550 103 187 SUSCEPTIBLE 0
3551 868 614 SUSCEPTIBLE 2
3552 421 940 SUSCEPTIBLE 1
3553 568 260 SUSCEPTIBLE 0
3554 986 285 SUSCEPTIBLE 0
3555 285 908 SUSCEPTIBLE 1
3556 380 540 SUSCEPTIBLE 0
3557 75 396 SUSCEPTIBLE 1
3558 32 956 SUSCEPTIBLE 0
3559 495 821 SUSCEPTIBLE 1
3560 480 152 SUSCEPTIBLE 0
3561 962 739 SUSCEPTIBLE 1
3562 743 16 SUSCEPTIBLE 1
3563 968 611 SUSCEPTIBLE 0
3564 380 890 SUSCEPTIBLE 0
3565 680 470 SUSCEPTIBLE 0
3566 218 413 SUSCEPTIBLE 0
3567 571 249 SUSCEPTIBLE 1
3568 856 852 SUSCEPTIBLE 0
3569 940 395 SUSCEPTIBLE 2
3570 565 639 SUSCEPTIBLE 1
3571 905 131 SUSCEPTIBLE 1
3572 22 964 SUSCEPTIBLE 0
3573 198 459 SUSCEPTIBLE 1
3574 693 955 SUSCEPTIBLE 1
3575 901 234 SUSCEPTIBLE 0
3576 717 20 SUSCEPTIBLE 0
3577 977 437 SUSCEPTIBLE 2
3578 796 478 SUSCEPTIBLE 1
3579 784 738 SUSCEPTIBLE 1
3580 954 709 SUSCEPTIBLE 0
3581 653 216 SUSCEPTIBLE 1
3582 512 164 SUSCEPTIBLE 0
3583 399 669 SUSCEPTIBLE 0
3584 546 179 SUSCEPTIBLE 0
3585 110 433 SUSCEPTIBLE 1
3586 368 92 SUSCEPTIBLE 1
3587 701 427 SUSCEPTIBLE 0
3588 812 173 SUSCEPTIBLE 0
3589 171 425 SUSCEPTIBLE 0
3590 308 182 SUSCEPTIBLE 1
3591 106 155 SUSCEPTIBLE 0
3592 301 913 SUSCEPTIBLE 0
3593 66 107 SUSCEPTIBLE 0
3594 870 844 SUSCEPTIBLE 0
3595 949 989 SUSCEPTIBLE 1
3596 523 863 SUSCEPTIBLE 1
3597 229 891 SUSCEPTIBLE 0
3598 449 979 SUSCEPTIBLE 1
3599 82 384 SUSCEPTIBLE 0
3600 17 300 SUSCEPTIBLE 0
3601 880 398 SUSCEPTIBLE 1
3602 323 263 SUSCEPTIBLE 0
3603 407 783 SUSCEPTIBLE 0
3604 957 758 SUSCEPTIBLE 0
3605 751 314 SUSCEPTIBLE 1
3606 467 662 SUSCEPTIBLE 1
3607 950 677 SUSCEPTIBLE 0
3608 887 255 SUSCEPTIBLE 1
3609 680 287 SUSCEPTIBLE 1
3610 370 575 SUSCEPTIBLE 1
3611 728 994 SUSCEPTIBLE 1
3612 443 456 SUSCEPTIBLE 1
3613 473 756 SUSCEPTIBLE 1
3614 323 541 SUSCEPTIBLE 0
3615 524 479 SUSCEPTIBLE 0
3616 91 12 SUSCEPTIBLE 1
3617 19 441 SUSCEPTIBLE 0
3618 785 483 SUSCEPTIBLE 0
3619 939 292 SUSCEPTIBLE 0
3620 119 928 SUSCEPTIBLE 0
3621 39 619 SUSCEPTIBLE 1
3622 132 958 SUSCEPTIBLE 0
3623 158 733 SUSCEPTIBLE 0
3624 134 858 SUSCEPTIBLE 0
3625 845 799 SUSCEPTIBLE 1
3626 330 490 SUSCEPTIBLE 1
3627 419 863 SUSCEPTIBLE 1
3628 678 370 SUSCEPTIBLE 2
3629 811 901 SUSCEPTIBLE 0
3630 828 411 SUSCEPTIBLE 1
3631 251 910 SUSCEPTIBLE 0
3632 707 717 SUSCEPTIBLE 0
3633 914 418 SUSCEPTIBLE 1
3634 263 632 SUSCEPTIBLE 0
3635 897 460 SUSCEPTIBLE 0
3636 697 3 SUSCEPTIBLE 1
3637 624 921 SUSCEPTIBLE 0
3638 480 692 SUSCEPTIBLE 1
3639 183 731 SUSCEPTIBLE 1
3640 449 404 SUSCEPTIBLE 0
3641 949 109 SUSCEPTIBLE 1
3642 137 944 SUSCEPTIBLE 1
3643 446 508 SUSCEPTIBLE 0
3644 231 121 SUSCEPTIBLE 1
3645 596 429 SUSCEPTIBLE 0
3646 800 105 SUSCEPTIBLE 1
3647 455 462 SUSCEPTIBLE 0
3648 815 734 SUSCEPTIBLE 0
3649 156 554 SUSCEPTIBLE 1
3650 211 18 SUSCEPTIBLE 2
3651 899 116 SUSCEPTIBLE 1
3652 844 287 SUSCEPTIBLE 1
3653 995 691 SUSCEPTIBLE 1
3654 415 372 SUSCEPTIBLE 1
3655 89 670 SUSCEPTIBLE 2
3656 779 134 SUSCEPTIBLE 1
3657 300 527 SUSCEPTIBLE 0
3658 188 882 SUSCEPTIBLE 0
3659 242 28 SUSCEPTIBLE 2
3660 13 948 SUSCEPTIBLE 1
3661 640 425 SUSCEPTIBLE 0
3662 316 125 SUSCEPTIBLE 0
3663 336 579 SUSCEPTIBLE 0
3664 857 627 SUSCEPTIBLE 1
3665 528 596 SUSCEPTIBLE 1
3666 721 648 SUSCEPTIBLE 1
3667 676 782 SUSCEPTIBLE 0
3668 679 842 SUSCEPTIBLE 0
3669 843 660 SUSCEPTIBLE 1
3670 678 746 SUSCEPTIBLE 2
3671 922 62 SUSCEPTIBLE 1
3672 408 345 SUSCEPTIBLE 1
3673 679 393 SUSCEPTIBLE 0
3674 967 393 SUSCEPTIBLE 1
3675 525 434 SUSCEPTIBLE 0
3676 995 768 SUSCEPTIBLE 0
3677 504 177 SUSCEPTIBLE 1
3678 705 634 SUSCEPTIBLE 0
3679 923 855 SUSCEPTIBLE 1
3680 746 385 SUSCEPTIBLE 1
3681 704 954 SUSCEPTIBLE 1
3682 820 731 SUSCEPTIBLE 0
3683 166 279 SUSCEPTIBLE 1
3684 662 506 SUSCEPTIBLE 1
3685 465 917 SUSCEPTIBLE 1
3686 806 384 SUSCEPTIBLE 1
3687 325 995 SUSCEPTIBLE 0
3688 381 433 SUSCEPTIBLE 1
3689 15 222 SUSCEPTIBLE 1
3690 209 746 SUSCEPTIBLE 0
3691 30 898 SUSCEPTIBLE 1
3692 220 710 SUSCEPTIBLE 0
3693 450 505 SUSCEPTIBLE 1
3694 353 314 SUSCEPTIBLE 0
3695 785 585 SUSCEPTIBLE 1
3696 934 353 SUSCEPTIBLE 0
3697 545 751 SUSCEPTIBLE 1
3698 142 326 SUSCEPTIBLE 1
3699 628 279 SUSCEPTIBLE 1
3700 996 119 SUSCEPTIBLE 1
3701 284 777 SUSCEPTIBLE 0
3702 478 155 SUSCEPTIBLE 0
3703 740 205 SUSCEPTIBLE 1
3704 161 918 SUSCEPTIBLE 0
3705 670 142 SUSCEPTIBLE 1
3706 699 525 SUSCEPTIBLE 0
3707 871 752 SUSCEPTIBLE 0
3708 590 668 SUSCEPTIBLE 0
3709 743 361 SUSCEPTIBLE 1
3710 516 335 SUSCEPTIBLE 1
3711 435 108 SUSCEPTIBLE 0
3712 824 481 SUSCEPTIBLE 2
3713 482 986 SUSCEPTIBLE 0
3714 702 169 SUSCEPTIBLE 0
3715 921 500 SUSCEPTIBLE 0
3716 26 575 SUSCEPTIBLE 0
3717 384 956 SUSCEPTIBLE 2
3718 500 497 SUSCEPTIBLE 1
3719 565 770 SUSCEPTIBLE 1
3720 240 230 SUSCEPTIBLE 1
3721 479 71 SUSCEPTIBLE 0
3722 240 637 SUSCEPTIBLE 1
3723 740 248 SUSCEPTIBLE 0
3724 912 437 SUSCEPTIBLE 1
3725 308 942 SUSCEPTIBLE 0
3726 114 803 SUSCEPTIBLE 0
3727 318 89 SUSCEPTIBLE 1
3728 225 478 SUSCEPTIBLE 0
3729 11 906 SUSCEPTIBLE 0
3730 390 644 SUSCEPTIBLE 1
3731 892 824 SUSCEPTIBLE 2
3732 395 340 SUSCEPTIBLE 1
3733 2 417 SUSCEPTIBLE 0
3734 813 670 SUSCEPTIBLE 0
3735 624 451 SUSCEPTIBLE 0
3736 282 362 SUSCEPTIBLE 1
3737 882 630 SUSCEPTIBLE 1
3738 141 606 SUSCEPTIBLE 1
3739 640 51 SUSCEPTIBLE 0
3740 857 405 SUSCEPTIBLE 1
3741 279 844 SUSCEPTIBLE 1
3742 379 66 SUSCEPTIBLE 1
3743 47 955 SUSCEPTIBLE 0
3744 766 200 SUSCEPTIBLE 1
3745 557 273 SUSCEPTIBLE 1
3746 422 219 SUSCEPTIBLE 1
3747 44 379 SUSCEPTIBLE 1
3748 503 714 SUSCEPTIBLE 0
3749 639 321 SUSCEPTIBLE 1
3750 164 999 SUSCEPTIBLE 0
3751 377 171 SUSCEPTIBLE 2
3752 736 734 SUSCEPTIBLE 0
3753 372 263 SUSCEPTIBLE 0
3754 784 974 SUSCEPTIBLE 0
3755 852 441 SUSCEPTIBLE 0
3756 368 722 SUSCEPTIBLE 1
3757 363 771 SUSCEPTIBLE 1
3758 841 76 SUSCEPTIBLE 1
3759 967 682 SUSCEPTIBLE 1
3760 939 213 SUSCEPTIBLE 1
3761 196 205 SUSCEPTIBLE 0
3762 152 954 SUSCEPTIBLE 0
3763 115 474 SUSCEPTIBLE 0
3764 372 296 SUSCEPTIBLE 0
3765 708 561 SUSCEPTIBLE 0
3766 637 148 SUSCEPTIBLE 0
3767 472 209 SUSCEPTIBLE 0
3768 422 737 SUSCEPTIBLE 0
3769 351 565 SUSCEPTIBLE 0
3770 520 621 SUSCEPTIBLE 1
3771 38 956 SUSCEPTIBLE 1
3772 620 654 SUSCEPTIBLE 1
3773 935 676 SUSCEPTIBLE 0
3774 474 466 SUSCEPTIBLE 1
3775 747 721 SUSCEPTIBLE 0
3776 255 916 SUSCEPTIBLE 0
3777 67 85 SUSCEPTIBLE 1
3778 149 921 SUSCEPTIBLE 0
3779 314 369 SUSCEPTIBLE 1
3780 743 801 SUSCEPTIBLE 1
3781 313 64 SUSCEPTIBLE 0
3782 249 141 SUSCEPTIBLE 0
3783 311 733 SUSCEPTIBLE 1
3784 40 970 SUSCEPTIBLE 1
3785 337 20 SUSCEPTIBLE 0
3786 209 794 SUSCEPTIBLE 1
3787 628 98 SUSCEPTIBLE 1
3788 21 580 SUSCEPTIBLE 1
3789 363 891 SUSCEPTIBLE 2
3790 587 24 SUSCEPTIBLE 0
3791 408 784 SUSCEPTIBLE 1
3792 775 29 SUSCEPTIBLE 1
3793 411 406 SUSCEPTIBLE 0
3794 897 677 SUSCEPTIBLE 0
3795 775 278 SUSCEPTIBLE 0
3796 833 23 SUSCEPTIBLE 1
3797 813 904 SUSCEPTIBLE 1
3798 492 626 SUSCEPTIBLE 1
3799 226 113 SUSCEPTIBLE 0
3800 370 797 SUSCEPTIBLE 1
3801 959 241 SUSCEPTIBLE 1
3802 363 109 SUSCEPTIBLE 1
3803 363 872 SUSCEPTIBLE 1
3804 361 464 SUSCEPTIBLE 1
3805 384 409 SUSCEPTIBLE 1
3806 430 175 SUSCEPTIBLE 0
3807 522 106 SUSCEPTIBLE 1
3808 190 855 SUSCEPTIBLE 0
3809 212 63 SUSCEPTIBLE 1
3810 132 802 SUSCEPTIBLE 0
3811 522 394 SUSCEPTIBLE 0
3812 873 300 SUSCEPTIBLE 0
3813 526 742 SUSCEPTIBLE 0
3814 262 150 SUSCEPTIBLE 0
3815 636 305 SUSCEPTIBLE 1
3816 960 162 SUSCEPTIBLE 0
3817 424 104 SUSCEPTIBLE 0
3818 54 261 SUSCEPTIBLE 0
3819 425 60 SUSCEPTIBLE 1
3820 233 590 SUSCEPTIBLE 0
3821 982 980 SUSCEPTIBLE 0
3822 51 734 SUSCEPTIBLE 0
3823 814 934 SUSCEPTIBLE 1
3824 139 477 SUSCEPTIBLE 0
3825 970 190 SUSCEPTIBLE 0
3826 750 334 SUSCEPTIBLE 0
3827 863 212 SUSCEPTIBLE 1
3828 803 623 SUSCEPTIBLE 0
3829 128 482 SUSCEPTIBLE 1
3830 755 17 SUSCEPTIBLE 0
3831 646 627 SUSCEPTIBLE 1
3832 860 987 SUSCEPTIBLE 2
3833 295 460 SUSCEPTIBLE 0
3834 595 568 SUSCEPTIBLE 0
3835 105 375 SUSCEPTIBLE 1
3836 522 953 SUSCEPTIBLE 0
3837 486 962 SUSCEPTIBLE 1
3838 992 416 SUSCEPTIBLE 0
3839 237 23 SUSCEPTIBLE 0
3840 109 893 SUSCEPTIBLE 1
3841 759 135 SUSCEPTIBLE 1
3842 53 393 SUSCEPTIBLE 1
3843 52 111 SUSCEPTIBLE 0
3844 124 274 SUSCEPTIBLE 0
3845 483 212 SUSCEPTIBLE 0
3846 347 49 SUSCEPTIBLE 1
3847 257 832 SUSCEPTIBLE 1
3848 743 558 SUSCEPTIBLE 1
3849 365 117 SUSCEPTIBLE 0
3850 794 220 SUSCEPTIBLE 1
3851 689 44 SUSCEPTIBLE 1
3852 670 483 SUSCEPTIBLE 0
3853 172 739 SUSCEPTIBLE 0
3854 921 51 SUSCEPTIBLE 0
3855 117 431 SUSCEPTIBLE 1
3856 458 931 SUSCEPTIBLE 0
3857 517 104 SUSCEPTIBLE 1
3858 781 672 SUSCEPTIBLE 0
3859 225 145 SUSCEPTIBLE 0
3860 105 780 SUSCEPTIBLE 1
3861 383 283 SUSCEPTIBLE 1
3862 308 34 SUSCEPTIBLE 0
3863 785 59 SUSCEPTIBLE 0
3864 360 767 SUSCEPTIBLE 0
3865 871 822 SUSCEPTIBLE 0
3866 14 763 SUSCEPTIBLE 1
3867 663 7 SUSCEPTIBLE 1
3868 452 705 SUSCEPTIBLE 2
3869 797 684 SUSCEPTIBLE 0
3870 183 25 SUSCEPTIBLE 0
3871 466 146 SUSCEPTIBLE 1
3872 913 78 SUSCEPTIBLE 1
3873 463 390 SUSCEPTIBLE 0
3874 362 962 SUSCEPTIBLE 0
3875 688 456 SUSCEPTIBLE 1
3876 282 871 SUSCEPTIBLE 1
3877 470 274 SUSCEPTIBLE 0
3878 301 949 SUSCEPTIBLE 1
3879 790 358 SUSCEPTIBLE 0
3880 47 353 SUSCEPTIBLE 1
3881 17 617 SUSCEPTIBLE 0
3882 588 950 SUSCEPTIBLE 1
3883 353 6 SUSCEPTIBLE 0
3884 680 744 SUSCEPTIBLE 0
3885 40 806 SUSCEPTIBLE 0
3886 756 857 SUSCEPTIBLE 1
3887 945 469 SUSCEPTIBLE 0
3888 179 535 SUSCEPTIBLE 0
3889 380 934 SUSCEPTIBLE 1
3890 885 437 SUSCEPTIBLE 1
3891 946 993 SUSCEPTIBLE 1
3892 31 200 SUSCEPTIBLE 1
3893 461 509 SUSCEPTIBLE 1
3894 840 171 SUSCEPTIBLE 1
3895 110 811 SUSCEPTIBLE 1
3896 223 14 SUSCEPTIBLE 1
3897 948 807 SUSCEPTIBLE 0
3898 112 86 SUSCEPTIBLE 1
3899 357 34 SUSCEPTIBLE 0
3900 215 947 SUSCEPTIBLE 1
3901 382 484 SUSCEPTIBLE 1
3902 661 230 SUSCEPTIBLE 0
3903 654 304 SUSCEPTIBLE 1
3904 894 962 SUSCEPTIBLE 1
3905 58 595 SUSCEPTIBLE 0
3906 850 638 SUSCEPTIBLE 0
3907 579 342 SUSCEPTIBLE 1
3908 542 756 SUSCEPTIBLE 1
3909 302 581 SUSCEPTIBLE 0
3910 425 454 SUSCEPTIBLE 0
3911 136 864 SUSCEPTIBLE 1
3912 547 29 SUSCEPTIBLE 1
3913 990 727 SUSCEPTIBLE 0
3914 604 57 SUSCEPTIBLE 0
3915 118 356 SUSCEPTIBLE 0
3916 928 98 SUSCEPTIBLE 1
3917 705 728 SUSCEPTIBLE 1
3918 849 880 SUSCEPTIBLE 1
3919 76 607 SUSCEPTIBLE 1
3920 3 97 SUSCEPTIBLE 0
3921 697 848 SUSCEPTIBLE 0
3922 65 409 SUSCEPTIBLE 1
3923 92 458 SUSCEPTIBLE 0
3924 582 574 SUSCEPTIBLE 2
3925 867 631 SUSCEPTIBLE 1
3926 512 473 SUSCEPTIBLE 4
3927 113 860 SUSCEPTIBLE 1
3928 133 295 SUSCEPTIBLE 0
3929 251 370 SUSCEPTIBLE 0
3930 780 436 SUSCEPTIBLE 0
3931 274 529 SUSCEPTIBLE 0
3932 175 273 SUSCEPTIBLE 2
3933 844 936 SUSCEPTIBLE 1
3934 443 93 SUSCEPTIBLE 1
3935 11 977 SUSCEPTIBLE 0
3936 456 377 SUSCEPTIBLE 1
3937 412 726 SUSCEPTIBLE 1
3938 477 743 SUSCEPTIBLE 1
3939 389 141 SUSCEPTIBLE 0
3940 756 700 SUSCEPTIBLE 1
3941 21 629 SUSCEPTIBLE 0
3942 535 997 SUSCEPTIBLE 0
3943 46 367 SUSCEPTIBLE 1
3944 143 117 SUSCEPTIBLE 0
3945 557 675 SUSCEPTIBLE 0
3946 889 188 SUSCEPTIBLE 1
3947 671 656 SUSCEPTIBLE 1
3948 655 467 SUSCEPTIBLE 0
3949 815 248 SUSCEPTIBLE 1
3950 798 295 SUSCEPTIBLE 2
3951 569 435 SUSCEPTIBLE 1
3952 629 93 SUSCEPTIBLE 1
3953 896 930 SUSCEPTIBLE 0
3954 466 582 SUSCEPTIBLE 0
3955 705 251 SUSCEPTIBLE 1
3956 718 784 SUSCEPTIBLE 1
3957 568 578 SUSCEPTIBLE 1
3958 465 211 SUSCEPTIBLE 0
3959 52 910 SUSCEPTIBLE 0
3960 722 209 SUSCEPTIBLE 1
3961 794 750 SUSCEPTIBLE 1
3962 221 952 SUSCEPTIBLE 1
3963 923 392 SUSCEPTIBLE 0
3964 922 136 SUSCEPTIBLE 1
3965 88 981 SUSCEPTIBLE 0
3966 586 23 SUSCEPTIBLE 1
3967 248 406 SUSCEPTIBLE 1
3968 266 800 SUSCEPTIBLE 1
3969 971 255 SUSCEPTIBLE 1
3970 306 944 SUSCEPTIBLE 1
3971 512 530 SUSCEPTIBLE 0
3972 556 207 SUSCEPTIBLE 1
3973 428 394 SUSCEPTIBLE 1
3974 581 327 SUSCEPTIBLE 0
3975 452 495 SUSCEPTIBLE 1
3976 236 500 SUSCEPTIBLE 0
3977 723 175 SUSCEPTIBLE 1
3978 448 502 SUSCEPTIBLE 0
3979 345 189 SUSCEPTIBLE 1
3980 778 353 SUSCEPTIBLE 0
3981 689 296 SUSCEPTIBLE 0
3982 11 782 SUSCEPTIBLE 0
3983 514 710 SUSCEPTIBLE 1
3984 800 760 SUSCEPTIBLE 1
3985 567 295 SUSCEPTIBLE 0
3986 384 972 SUSCEPTIBLE 1
3987 263 425 SUSCEPTIBLE 1
3988 205 794 SUSCEPTIBLE 0
3989 617 630 SUSCEPTIBLE 1
3990 413 461 SUSCEPTIBLE 1
3991 452 686 SUSCEPTIBLE 0
3992 966 18 SUSCEPTIBLE 1
3993 874 218 SUSCEPTIBLE 0
3994 901 538 SUSCEPTIBLE 1
3995 145 964 SUSCEPTIBLE 1
3996 377 698 SUSCEPTIBLE 1
3997 245 410 SUSCEPTIBLE 1
3998 0 288 SUSCEPTIBLE 1
3999 189 602 SUSCEPTIBLE 0
4000 391 278 SUSCEPTIBLE 0
4001 949 400 SUSCEPTIBLE 1
4002 720 584 SUSCEPTIBLE 1
4003 168 646 SUSCEPTIBLE 1
4004 651 25 SUSCEPTIBLE 1
4005 793 511 SUSCEPTIBLE 2
4006 397 303 SUSCEPTIBLE 0
4007 333 141 SUSCEPTIBLE 0
4008 649 995 SUSCEPTIBLE 0
4009 115 644 SUSCEPTIBLE 0
4010 81 36 SUSCEPTIBLE 1
4011 790 831 SUSCEPTIBLE 1
4012 703 730 SUSCEPTIBLE 1
4013 635 615 SUSCEPTIBLE 0
4014 919 21 SUSCEPTIBLE 1
4015 333 937 SUSCEPTIBLE 0
4016 524 871 SUSCEPTIBLE 1
4017 939 276 SUSCEPTIBLE 1
4018 687 91 SUSCEPTIBLE 1
4019 509 250 SUSCEPTIBLE 2
4020 410 699 SUSCEPTIBLE 0
4021 597 313 SUSCEPTIBLE 0
4022 505 839 SUSCEPTIBLE 1
4023 971 323 SUSCEPTIBLE 0
4024 141 712 SUSCEPTIBLE 0
4025 364 570 SUSCEPTIBLE 0
4026 90 996 SUSCEPTIBLE 0
4027 637 745 SUSCEPTIBLE 0
4028 309 64 SUSCEPTIBLE 1
4029 94 949 SUSCEPTIBLE 0
4030 650 501 SUSCEPTIBLE 1
4031 361 743 SUSCEPTIBLE 1
4032 693 435 SUSCEPTIBLE 0
4033 560 805 SUSCEPTIBLE 0
4034 337 832 SUSCEPTIBLE 0
4035 658 221 SUSCEPTIBLE 0
4036 996 306 SUSCEPTIBLE 0
4037 125 156 SUSCEPTIBLE 1
4038 332 437 SUSCEPTIBLE 0
4039 794 620 SUSCEPTIBLE 1
4040 775 986 SUSCEPTIBLE 0
4041 996 966 SUSCEPTIBLE 1
4042 365 957 SUSCEPTIBLE 1
4043 179 909 SUSCEPTIBLE 0
4044 377 358 SUSCEPTIBLE 0
4045 77 389 SUSCEPTIBLE 1
4046 959 54 SUSCEPTIBLE 0
4047 402 703 SUSCEPTIBLE 0
4048 0 304 SUSCEPTIBLE 1
4049 433 221 SUSCEPTIBLE 0
4050 179 218 SUSCEPTIBLE 1
4051 622 394 SUSCEPTIBLE 1
4052 640 472 SUSCEPTIBLE 0
4053 645 767 SUSCEPTIBLE 1
4054 959 627 SUSCEPTIBLE 0
4055 568 698 SUSCEPTIBLE 1
4056 929 56 SUSCEPTIBLE 1
4057 277 150 SUSCEPTIBLE 0
4058 820 377 SUSCEPTIBLE 0
4059 771 14 SUSCEPTIBLE 0
4060 519 288 SUSCEPTIBLE 0
4061 186 607 SUSCEPTIBLE 1
4062 793 472 SUSCEPTIBLE 0
4063 171 457 SUSCEPTIBLE 2
4064 825 160 SUSCEPTIBLE 1
4065 8 931 SUSCEPTIBLE 0
4066 645 689 SUSCEPTIBLE 0
4067 74 361 SUSCEPTIBLE 0
4068 628 959 SUSCEPTIBLE 0
4069 788 212 SUSCEPTIBLE 1
4070 85 178 SUSCEPTIBLE 1
4071 910 267 SUSCEPTIBLE 0
4072 902 594 SUSCEPTIBLE 0
4073 526 725 SUSCEPTIBLE 1
4074 454 446 SUSCEPTIBLE 1
4075 495 285 SUSCEPTIBLE 1
4076 339 243 SUSCEPTIBLE 0
4077 391 267 SUSCEPTIBLE 1
4078 267 743 SUSCEPTIBLE 1
4079 12 241 SUSCEPTIBLE 2
4080 433 536 SUSCEPTIBLE 1
4081 491 106 SUSCEPTIBLE 1
4082 625 458 SUSCEPTIBLE 0
4083 905 139 SUSCEPTIBLE 0
4084 988 841 SUSCEPTIBLE 1
4085 828 54 SUSCEPTIBLE 1
4086 83 694 SUSCEPTIBLE 1
4087 342 916 SUSCEPTIBLE 1
4088 172 493 SUSCEPTIBLE 1
4089 869 501 SUSCEPTIBLE 1
4090 743 231 SUSCEPTIBLE 1
4091 767 871 SUSCEPTIBLE 1
4092 81 868 SUSCEPTIBLE 1
4093 936 117 SUSCEPTIBLE 0
4094 79 625 SUSCEPTIBLE 0
4095 123 957 SUSCEPTIBLE 1
4096 721 621 SUSCEPTIBLE 1
4097 661 418 SUSCEPTIBLE 1
4098 368 804 SUSCEPTIBLE 0
4099 746 708 SUSCEPTIBLE 1
4100 467 746 SUSCEPTIBLE 1
4101 921 373 SUSCEPTIBLE 1
4102 100 491 SUSCEPTIBLE 1
4103 449 166 SUSCEPTIBLE 0
4104 150 520 SUSCEPTIBLE 1
4105 894 445 SUSCEPTIBLE 1
4106 672 519 SUSCEPTIBLE 0
4107 225 229 SUSCEPTIBLE 0
4108 117 896 SUSCEPTIBLE 1
4109 235 102 SUSCEPTIBLE 0
4110 556 97 SUSCEPTIBLE 0
4111 983 758 SUSCEPTIBLE 1
4112 518 774 SUSCEPTIBLE 1
4113 979 399 SUSCEPTIBLE 0
4114 440 901 SUSCEPTIBLE 0
4115 510 476 SUSCEPTIBLE 0
4116 329 212 SUSCEPTIBLE 0
4117 747 418 SUSCEPTIBLE 1
4118 341 743 SUSCEPTIBLE 2
4119 656 17 SUSCEPTIBLE 1
4120 385 351 SUSCEPTIBLE 1
4121 715 92 SUSCEPTIBLE 1
4122 993 556 SUSCEPTIBLE 1
4123 738 89 SUSCEPTIBLE 0
4124 20 500 SUSCEPTIBLE 0
4125 844 190 SUSCEPTIBLE 1
4126 231 258 SUSCEPTIBLE 0
4127 24 704 SUSCEPTIBLE 1
4128 402 221 SUSCEPTIBLE 2
4129 19 640 SUSCEPTIBLE 0
4130 380 168 SUSCEPTIBLE 1
4131 976 368 SUSCEPTIBLE 1
4132 532 150 SUSCEPTIBLE 0
4133 571 22 SUSCEPTIBLE 1
4134 483 347 SUSCEPTIBLE 1
4135 829 153 SUSCEPTIBLE 1
4136 342 210 SUSCEPTIBLE 0
4137 370 702 SUSCEPTIBLE 0
4138 590 10 SUSCEPTIBLE 0
4139 574 2 SUSCEPTIBLE 0
4140 282 454 SUSCEPTIBLE 1
4141 195 193 SUSCEPTIBLE 1
4142 681 585 SUSCEPTIBLE 0
4143 863 594 SUSCEPTIBLE 0
4144 861 718 SUSCEPTIBLE 0
4145 140 844 SUSCEPTIBLE 1
4146 832 264 SUSCEPTIBLE 0
4147 952 733 SUSCEPTIBLE 0
4148 630 358 SUSCEPTIBLE 0
4149 171 635 SUSCEPTIBLE 1
4150 65 559 SUSCEPTIBLE 0
4151 45 894 SUSCEPTIBLE 0
4152 613 898 SUSCEPTIBLE 0
4153 74 960 SUSCEPTIBLE 0
4154 930 507 SUSCEPTIBLE 1
4155 553 57 SUSCEPTIBLE 1
4156 836 897 SUSCEPTIBLE 0
4157 253 782 SUSCEPTIBLE 0
4158 46 532 SUSCEPTIBLE 2
4159 427 62 SUSCEPTIBLE 0
4160 129 958 SUSCEPTIBLE 1
4161 991 249 SUSCEPTIBLE 0
4162 689 33 SUSCEPTIBLE 1
4163 94 846 SUSCEPTIBLE 0
4164 88 314 SUSCEPTIBLE 1
4165 375 705 SUSCEPTIBLE 1
4166 986 438 SUSCEPTIBLE 1
4167 445 866 SUSCEPTIBLE 0
4168 619 734 SUSCEPTIBLE 1
4169 390 502 SUSCEPTIBLE 0
4170 68 943 SUSCEPTIBLE 1
4171 195 909 SUSCEPTIBLE 0
4172 399 519 SUSCEPTIBLE 0
4173 381 1 SUSCEPTIBLE 0
4174 931 436 SUSCEPTIBLE 0
4175 325 887 SUSCEPTIBLE 1
4176 466 558 SUSCEPTIBLE 1
4177 41 249 SUSCEPTIBLE 1
4178 747 93 SUSCEPTIBLE 0
4179 49 871 SUSCEPTIBLE 1
4180 988 868 SUSCEPTIBLE 0
4181 934 83 SUSCEPTIBLE 2
4182 520 907 SUSCEPTIBLE 1
4183 515 688 SUSCEPTIBLE 1
4184 239 704 SUSCEPTIBLE 1
4185 755 44 SUSCEPTIBLE 0
4186 174 975 SUSCEPTIBLE 1
4187 919 799 SUSCEPTIBLE 0
4188 57 251 SUSCEPTIBLE 0
4189 335 24 SUSCEPTIBLE 1
4190 84 499 SUSCEPTIBLE 0
4191 358 650 SUSCEPTIBLE 1
4192 875 784 SUSCEPTIBLE 1
4193 858 174 SUSCEPTIBLE 0
4194 3 169 SUSCEPTIBLE 2
4195 108 401 SUSCEPTIBLE 0
4196 858 62 SUSCEPTIBLE 1
4197 276 257 SUSCEPTIBLE 1
4198 844 67 SUSCEPTIBLE 1
4199 104 542 SUSCEPTIBLE 0
4200 45 585 SUSCEPTIBLE 0
4201 368 235 SUSCEPTIBLE 0
4202 16 523 SUSCEPTIBLE 1
4203 571 350 SUSCEPTIBLE 0
4204 989 972 SUSCEPTIBLE 0
4205 77 451 SUSCEPTIBLE 0
4206 812 944 SUSCEPTIBLE 0
4207 751 632 SUSCEPTIBLE 1
4208 936 22 SUSCEPTIBLE 1
4209 336 991 SUSCEPTIBLE 1
4210 82 90 SUSCEPTIBLE 0
4211 613 996 SUSCEPTIBLE 0
4212 614 454 SUSCEPTIBLE 2
4213 761 148 SUSCEPTIBLE 1
