id x y status inf_cout
6582 753 857 SUSCEPTIBLE 0
6583 651 202 INFECTED 1
6584 412 66 SUSCEPTIBLE 0
6585 696 554 SUSCEPTIBLE 0
6586 811 668 SUSCEPTIBLE 0
6587 811 437 SUSCEPTIBLE 0
6588 335 354 SUSCEPTIBLE 0
6589 969 839 SUSCEPTIBLE 0
6590 698 63 SUSCEPTIBLE 0
6591 265 631 SUSCEPTIBLE 0
6592 697 849 INFECTED 1
6593 404 167 INFECTED 1
6594 835 841 SUSCEPTIBLE 0
6595 279 631 SUSCEPTIBLE 0
6596 986 340 SUSCEPTIBLE 0
6597 181 718 SUSCEPTIBLE 0
6598 781 657 INFECTED 1
6599 8 615 INFECTED 1
6600 465 544 SUSCEPTIBLE 0
6601 430 824 SUSCEPTIBLE 0
6602 667 468 SUSCEPTIBLE 0
6603 100 317 SUSCEPTIBLE 0
6604 657 884 SUSCEPTIBLE 0
6605 603 601 INFECTED 1
6606 978 824 SUSCEPTIBLE 0
6607 440 470 INFECTED 1
6608 734 233 SUSCEPTIBLE 0
6609 58 455 SUSCEPTIBLE 0
6610 923 222 INFECTED 1
6611 258 829 SUSCEPTIBLE 0
6612 714 313 SUSCEPTIBLE 0
6613 633 349 SUSCEPTIBLE 0
6614 174 449 SUSCEPTIBLE 0
6615 919 13 SUSCEPTIBLE 0
6616 246 171 SUSCEPTIBLE 0
6617 626 128 SUSCEPTIBLE 0
6618 69 17 INFECTED 1
6619 847 843 SUSCEPTIBLE 0
6620 157 155 SUSCEPTIBLE 0
6621 505 460 SUSCEPTIBLE 0
6622 909 723 SUSCEPTIBLE 0
6623 455 690 SUSCEPTIBLE 0
6624 862 899 SUSCEPTIBLE 0
6625 746 351 SUSCEPTIBLE 0
6626 369 491 INFECTED 1
6627 335 543 SUSCEPTIBLE 0
6628 698 817 SUSCEPTIBLE 0
6629 997 843 SUSCEPTIBLE 0
6630 286 773 SUSCEPTIBLE 0
6631 464 537 INFECTED 1
6632 156 328 SUSCEPTIBLE 0
6633 398 452 SUSCEPTIBLE 0
6634 943 738 SUSCEPTIBLE 0
6635 282 921 SUSCEPTIBLE 0
6636 458 211 SUSCEPTIBLE 0
6637 774 383 SUSCEPTIBLE 0
6638 157 697 SUSCEPTIBLE 0
6639 953 405 INFECTED 1
6640 452 361 SUSCEPTIBLE 0
6641 813 890 SUSCEPTIBLE 0
6642 629 761 SUSCEPTIBLE 0
6643 402 964 INFECTED 1
6644 894 392 INFECTED 1
6645 775 558 SUSCEPTIBLE 0
6646 974 691 SUSCEPTIBLE 0
6647 816 379 SUSCEPTIBLE 0
6648 740 493 INFECTED 1
6649 384 616 SUSCEPTIBLE 0
6650 378 224 INFECTED 1
6651 189 695 SUSCEPTIBLE 0
6652 88 834 SUSCEPTIBLE 0
6653 112 642 SUSCEPTIBLE 0
6654 335 508 INFECTED 1
6655 887 215 SUSCEPTIBLE 0
6656 708 418 SUSCEPTIBLE 0
6657 35 91 SUSCEPTIBLE 0
6658 315 473 SUSCEPTIBLE 0
6659 169 429 SUSCEPTIBLE 0
6660 983 220 SUSCEPTIBLE 0
6661 863 357 SUSCEPTIBLE 0
6662 865 77 SUSCEPTIBLE 0
6663 292 928 SUSCEPTIBLE 0
6664 66 162 SUSCEPTIBLE 0
6665 253 640 SUSCEPTIBLE 0
6666 114 302 SUSCEPTIBLE 0
6667 451 258 INFECTED 1
6668 479 102 SUSCEPTIBLE 0
6669 459 872 INFECTED 1
6670 949 768 SUSCEPTIBLE 0
6671 416 57 INFECTED 1
6672 219 214 INFECTED 1
6673 574 974 SUSCEPTIBLE 0
6674 995 272 SUSCEPTIBLE 0
6675 250 390 SUSCEPTIBLE 0
6676 493 852 SUSCEPTIBLE 0
6677 725 209 INFECTED 1
6678 696 234 INFECTED 1
6679 291 476 SUSCEPTIBLE 0
6680 409 338 SUSCEPTIBLE 0
6681 313 463 INFECTED 1
6682 455 240 INFECTED 1
6683 631 78 SUSCEPTIBLE 0
6684 930 383 SUSCEPTIBLE 0
6685 311 950 INFECTED 1
6686 903 564 SUSCEPTIBLE 0
6687 759 156 SUSCEPTIBLE 0
6688 494 847 SUSCEPTIBLE 0
6689 31 702 SUSCEPTIBLE 0
6690 662 749 INFECTED 1
6691 547 65 INFECTED 1
6692 167 91 INFECTED 1
6693 43 781 INFECTED 1
6694 346 326 SUSCEPTIBLE 0
6695 482 7 SUSCEPTIBLE 0
6696 574 306 SUSCEPTIBLE 0
6697 10 496 SUSCEPTIBLE 0
6698 246 3 SUSCEPTIBLE 0
6699 786 261 INFECTED 1
6700 352 3 SUSCEPTIBLE 0
6701 784 637 SUSCEPTIBLE 0
6702 963 923 SUSCEPTIBLE 0
6703 650 109 SUSCEPTIBLE 0
6704 416 803 INFECTED 1
6705 300 641 SUSCEPTIBLE 0
6706 644 940 INFECTED 1
6707 202 208 SUSCEPTIBLE 0
6708 211 255 INFECTED 1
6709 892 731 SUSCEPTIBLE 0
6710 655 959 INFECTED 1
6711 69 604 INFECTED 1
6712 408 81 SUSCEPTIBLE 0
6713 722 885 SUSCEPTIBLE 0
6714 826 190 INFECTED 1
6715 398 340 SUSCEPTIBLE 0
6716 595 691 INFECTED 1
6717 423 608 INFECTED 1
6718 568 806 SUSCEPTIBLE 0
6719 411 355 SUSCEPTIBLE 0
6720 437 473 SUSCEPTIBLE 0
6721 360 659 SUSCEPTIBLE 0
6722 849 920 SUSCEPTIBLE 0
6723 980 676 SUSCEPTIBLE 0
6724 368 621 INFECTED 1
6725 230 287 INFECTED 1
6726 812 694 SUSCEPTIBLE 0
6727 51 279 INFECTED 1
6728 753 730 INFECTED 1
6729 109 770 INFECTED 1
6730 411 830 INFECTED 1
6731 226 224 SUSCEPTIBLE 0
6732 845 909 SUSCEPTIBLE 0
6733 915 414 SUSCEPTIBLE 0
6734 109 748 SUSCEPTIBLE 0
6735 29 437 INFECTED 1
6736 886 891 INFECTED 1
6737 662 510 INFECTED 1
6738 61 320 INFECTED 1
6739 544 592 SUSCEPTIBLE 0
6740 221 425 SUSCEPTIBLE 0
6741 839 497 SUSCEPTIBLE 0
6742 965 541 SUSCEPTIBLE 0
6743 697 353 SUSCEPTIBLE 0
6744 245 268 INFECTED 1
6745 497 693 INFECTED 1
6746 15 605 SUSCEPTIBLE 0
6747 916 167 INFECTED 1
6748 592 11 SUSCEPTIBLE 0
6749 509 582 SUSCEPTIBLE 0
6750 842 87 SUSCEPTIBLE 0
6751 159 404 SUSCEPTIBLE 0
6752 672 583 SUSCEPTIBLE 0
6753 277 171 SUSCEPTIBLE 0
6754 495 14 INFECTED 1
6755 181 397 SUSCEPTIBLE 0
6756 408 704 INFECTED 1
6757 6 902 INFECTED 1
6758 709 738 SUSCEPTIBLE 0
6759 143 391 SUSCEPTIBLE 0
6760 974 743 SUSCEPTIBLE 0
6761 914 591 SUSCEPTIBLE 0
6762 605 710 SUSCEPTIBLE 0
6763 108 251 SUSCEPTIBLE 0
6764 955 81 SUSCEPTIBLE 0
6765 983 141 INFECTED 1
6766 880 357 INFECTED 1
6767 467 275 SUSCEPTIBLE 0
6768 19 421 INFECTED 1
6769 731 833 INFECTED 1
6770 544 44 SUSCEPTIBLE 0
6771 295 278 SUSCEPTIBLE 0
6772 78 917 SUSCEPTIBLE 0
6773 59 900 INFECTED 1
6774 976 757 INFECTED 1
6775 33 680 SUSCEPTIBLE 0
6776 820 737 SUSCEPTIBLE 0
6777 572 924 SUSCEPTIBLE 0
6778 687 888 INFECTED 1
6779 885 534 INFECTED 1
6780 452 325 SUSCEPTIBLE 0
6781 226 222 SUSCEPTIBLE 0
6782 980 573 SUSCEPTIBLE 0
6783 972 253 SUSCEPTIBLE 0
6784 709 365 SUSCEPTIBLE 0
6785 290 111 SUSCEPTIBLE 0
6786 718 46 SUSCEPTIBLE 0
6787 580 353 INFECTED 1
6788 678 35 SUSCEPTIBLE 0
6789 976 434 SUSCEPTIBLE 0
6790 8 474 INFECTED 1
6791 446 913 INFECTED 1
6792 998 995 SUSCEPTIBLE 0
6793 107 995 SUSCEPTIBLE 0
6794 760 386 INFECTED 1
6795 739 438 SUSCEPTIBLE 0
6796 193 638 SUSCEPTIBLE 0
6797 791 589 INFECTED 1
6798 782 256 INFECTED 1
6799 889 432 SUSCEPTIBLE 0
6800 428 701 INFECTED 1
6801 417 602 SUSCEPTIBLE 0
6802 988 231 SUSCEPTIBLE 0
6803 389 613 INFECTED 1
6804 970 67 SUSCEPTIBLE 0
6805 375 318 INFECTED 1
6806 293 939 INFECTED 1
6807 372 370 SUSCEPTIBLE 0
6808 790 688 SUSCEPTIBLE 0
6809 291 856 INFECTED 1
6810 807 64 SUSCEPTIBLE 0
6811 396 753 SUSCEPTIBLE 0
6812 539 969 INFECTED 1
6813 288 290 SUSCEPTIBLE 0
6814 230 58 SUSCEPTIBLE 0
6815 147 275 INFECTED 1
6816 682 337 SUSCEPTIBLE 0
6817 912 409 SUSCEPTIBLE 0
6818 192 860 INFECTED 1
6819 333 135 INFECTED 1
6820 105 245 SUSCEPTIBLE 0
6821 254 738 SUSCEPTIBLE 0
6822 796 616 SUSCEPTIBLE 0
6823 610 369 SUSCEPTIBLE 0
6824 706 904 SUSCEPTIBLE 0
6825 33 400 SUSCEPTIBLE 0
6826 979 415 SUSCEPTIBLE 0
6827 551 209 SUSCEPTIBLE 0
6828 173 132 SUSCEPTIBLE 0
6829 870 620 SUSCEPTIBLE 0
6830 237 159 SUSCEPTIBLE 0
6831 528 370 INFECTED 1
6832 993 567 SUSCEPTIBLE 0
6833 686 71 INFECTED 1
6834 206 504 SUSCEPTIBLE 0
6835 713 323 INFECTED 1
6836 455 59 INFECTED 1
6837 398 947 SUSCEPTIBLE 0
6838 107 202 SUSCEPTIBLE 0
6839 572 782 SUSCEPTIBLE 0
6840 351 39 SUSCEPTIBLE 0
6841 110 4 SUSCEPTIBLE 0
6842 508 560 SUSCEPTIBLE 0
6843 883 83 SUSCEPTIBLE 0
6844 860 862 SUSCEPTIBLE 0
6845 529 255 SUSCEPTIBLE 0
6846 457 536 SUSCEPTIBLE 0
6847 320 738 SUSCEPTIBLE 0
6848 777 68 SUSCEPTIBLE 0
6849 72 290 SUSCEPTIBLE 0
6850 570 872 SUSCEPTIBLE 0
6851 955 787 INFECTED 1
6852 369 336 INFECTED 1
6853 591 130 INFECTED 1
6854 667 685 INFECTED 1
6855 424 835 INFECTED 1
6856 622 244 SUSCEPTIBLE 0
6857 535 607 SUSCEPTIBLE 0
6858 200 673 SUSCEPTIBLE 0
6859 180 511 SUSCEPTIBLE 0
6860 566 489 SUSCEPTIBLE 0
6861 339 142 SUSCEPTIBLE 0
6862 827 446 SUSCEPTIBLE 0
6863 1 92 SUSCEPTIBLE 0
6864 55 856 SUSCEPTIBLE 0
6865 184 190 SUSCEPTIBLE 0
6866 582 414 SUSCEPTIBLE 0
6867 644 952 SUSCEPTIBLE 0
6868 161 916 SUSCEPTIBLE 0
6869 59 736 SUSCEPTIBLE 0
6870 901 221 INFECTED 1
6871 32 187 SUSCEPTIBLE 0
6872 45 721 INFECTED 1
6873 911 251 SUSCEPTIBLE 0
6874 384 591 INFECTED 1
6875 263 725 INFECTED 1
6876 642 50 SUSCEPTIBLE 0
6877 505 871 SUSCEPTIBLE 0
6878 811 885 SUSCEPTIBLE 0
6879 73 712 INFECTED 1
6880 153 486 SUSCEPTIBLE 0
6881 737 835 INFECTED 1
6882 147 972 SUSCEPTIBLE 0
6883 698 830 INFECTED 1
6884 600 200 SUSCEPTIBLE 0
6885 72 790 INFECTED 1
6886 676 699 SUSCEPTIBLE 0
6887 131 817 INFECTED 1
6888 24 528 INFECTED 1
6889 84 65 SUSCEPTIBLE 0
6890 756 474 SUSCEPTIBLE 0
6891 305 915 INFECTED 1
6892 116 997 INFECTED 1
6893 788 683 SUSCEPTIBLE 0
6894 383 957 SUSCEPTIBLE 0
6895 494 397 INFECTED 1
6896 925 587 INFECTED 1
6897 371 322 INFECTED 1
6898 515 321 SUSCEPTIBLE 0
6899 955 819 SUSCEPTIBLE 0
6900 537 896 SUSCEPTIBLE 0
6901 580 207 INFECTED 1
6902 883 602 SUSCEPTIBLE 0
6903 718 436 SUSCEPTIBLE 0
6904 24 54 INFECTED 1
6905 376 53 SUSCEPTIBLE 0
6906 93 547 SUSCEPTIBLE 0
6907 86 597 SUSCEPTIBLE 0
6908 213 537 SUSCEPTIBLE 0
6909 745 618 SUSCEPTIBLE 0
6910 939 113 SUSCEPTIBLE 0
6911 549 782 SUSCEPTIBLE 0
6912 836 115 SUSCEPTIBLE 0
6913 887 369 SUSCEPTIBLE 0
6914 635 694 SUSCEPTIBLE 0
6915 11 589 SUSCEPTIBLE 0
6916 846 453 SUSCEPTIBLE 0
6917 72 651 SUSCEPTIBLE 0
6918 764 107 SUSCEPTIBLE 0
6919 608 411 SUSCEPTIBLE 0
6920 246 169 SUSCEPTIBLE 0
6921 257 79 INFECTED 1
6922 773 583 SUSCEPTIBLE 0
6923 174 118 SUSCEPTIBLE 0
6924 571 185 INFECTED 1
6925 836 710 SUSCEPTIBLE 0
6926 536 482 SUSCEPTIBLE 0
6927 612 116 INFECTED 1
6928 285 563 SUSCEPTIBLE 0
6929 642 827 INFECTED 1
6930 130 926 SUSCEPTIBLE 0
6931 45 88 SUSCEPTIBLE 0
6932 273 813 INFECTED 1
6933 244 509 SUSCEPTIBLE 0
6934 991 783 SUSCEPTIBLE 0
6935 899 112 SUSCEPTIBLE 0
6936 394 895 SUSCEPTIBLE 0
6937 723 759 SUSCEPTIBLE 0
6938 687 252 SUSCEPTIBLE 0
6939 340 640 SUSCEPTIBLE 0
6940 174 485 SUSCEPTIBLE 0
6941 995 874 SUSCEPTIBLE 0
6942 658 282 SUSCEPTIBLE 0
6943 113 933 INFECTED 1
6944 829 69 INFECTED 1
6945 828 158 SUSCEPTIBLE 0
6946 129 722 INFECTED 1
6947 83 475 INFECTED 1
6948 679 247 SUSCEPTIBLE 0
6949 122 312 SUSCEPTIBLE 0
6950 314 570 SUSCEPTIBLE 0
6951 504 679 INFECTED 1
6952 748 919 SUSCEPTIBLE 0
6953 796 452 SUSCEPTIBLE 0
6954 893 938 SUSCEPTIBLE 0
6955 133 917 SUSCEPTIBLE 0
6956 165 784 SUSCEPTIBLE 0
6957 816 466 SUSCEPTIBLE 0
6958 756 3 INFECTED 1
6959 683 932 SUSCEPTIBLE 0
6960 571 921 SUSCEPTIBLE 0
6961 93 981 SUSCEPTIBLE 0
6962 920 691 SUSCEPTIBLE 0
6963 329 75 SUSCEPTIBLE 0
6964 578 951 SUSCEPTIBLE 0
6965 138 726 INFECTED 1
6966 448 523 SUSCEPTIBLE 0
6967 175 190 SUSCEPTIBLE 0
6968 831 732 SUSCEPTIBLE 0
6969 433 131 SUSCEPTIBLE 0
6970 541 753 INFECTED 1
6971 547 154 SUSCEPTIBLE 0
6972 824 586 INFECTED 1
6973 32 486 SUSCEPTIBLE 0
6974 10 452 SUSCEPTIBLE 0
6975 361 335 SUSCEPTIBLE 0
6976 786 205 INFECTED 1
6977 336 906 SUSCEPTIBLE 0
6978 660 861 INFECTED 1
6979 734 834 INFECTED 1
6980 140 295 INFECTED 1
6981 781 537 SUSCEPTIBLE 0
6982 708 423 SUSCEPTIBLE 0
6983 758 504 SUSCEPTIBLE 0
6984 710 539 SUSCEPTIBLE 0
6985 447 499 INFECTED 1
6986 361 395 SUSCEPTIBLE 0
6987 948 808 SUSCEPTIBLE 0
6988 104 617 SUSCEPTIBLE 0
6989 155 353 SUSCEPTIBLE 0
6990 495 251 SUSCEPTIBLE 0
6991 755 356 SUSCEPTIBLE 0
6992 896 723 SUSCEPTIBLE 0
6993 224 596 SUSCEPTIBLE 0
6994 710 644 INFECTED 1
6995 172 776 SUSCEPTIBLE 0
6996 113 731 SUSCEPTIBLE 0
6997 804 716 SUSCEPTIBLE 0
6998 967 943 SUSCEPTIBLE 0
6999 301 512 SUSCEPTIBLE 0
7000 954 580 SUSCEPTIBLE 0
7001 896 869 SUSCEPTIBLE 0
7002 234 604 SUSCEPTIBLE 0
7003 100 456 SUSCEPTIBLE 0
7004 907 721 SUSCEPTIBLE 0
7005 438 209 SUSCEPTIBLE 0
7006 153 6 SUSCEPTIBLE 0
7007 237 635 INFECTED 1
7008 217 351 INFECTED 1
7009 222 575 INFECTED 1
7010 898 147 SUSCEPTIBLE 0
7011 603 702 INFECTED 1
7012 143 288 INFECTED 1
7013 497 956 INFECTED 1
7014 681 434 INFECTED 1
7015 70 196 SUSCEPTIBLE 0
7016 267 922 SUSCEPTIBLE 0
7017 218 280 SUSCEPTIBLE 0
7018 427 683 SUSCEPTIBLE 0
7019 106 204 SUSCEPTIBLE 0
7020 492 205 SUSCEPTIBLE 0
7021 880 696 SUSCEPTIBLE 0
7022 131 903 SUSCEPTIBLE 0
7023 818 34 INFECTED 1
7024 956 766 SUSCEPTIBLE 0
7025 47 396 SUSCEPTIBLE 0
7026 81 847 SUSCEPTIBLE 0
7027 52 205 SUSCEPTIBLE 0
7028 411 425 SUSCEPTIBLE 0
7029 122 333 SUSCEPTIBLE 0
7030 955 776 SUSCEPTIBLE 0
7031 529 820 INFECTED 1
7032 306 875 SUSCEPTIBLE 0
7033 272 393 SUSCEPTIBLE 0
7034 959 927 INFECTED 1
7035 851 852 SUSCEPTIBLE 0
7036 278 250 SUSCEPTIBLE 0
7037 303 568 SUSCEPTIBLE 0
7038 65 985 SUSCEPTIBLE 0
7039 526 616 INFECTED 1
7040 211 464 SUSCEPTIBLE 0
7041 576 171 SUSCEPTIBLE 0
7042 817 971 INFECTED 1
7043 824 265 SUSCEPTIBLE 0
7044 234 646 INFECTED 1
7045 216 315 SUSCEPTIBLE 0
7046 302 270 INFECTED 1
7047 886 396 SUSCEPTIBLE 0
7048 579 286 SUSCEPTIBLE 0
7049 458 295 SUSCEPTIBLE 0
7050 985 681 SUSCEPTIBLE 0
7051 946 319 SUSCEPTIBLE 0
7052 965 575 SUSCEPTIBLE 0
7053 891 954 INFECTED 1
7054 944 215 SUSCEPTIBLE 0
7055 611 122 SUSCEPTIBLE 0
7056 128 388 INFECTED 1
7057 402 760 INFECTED 1
7058 442 966 INFECTED 1
7059 286 553 SUSCEPTIBLE 0
7060 129 448 SUSCEPTIBLE 0
7061 123 492 INFECTED 1
7062 707 113 SUSCEPTIBLE 0
7063 954 986 SUSCEPTIBLE 0
7064 375 15 SUSCEPTIBLE 0
7065 494 688 SUSCEPTIBLE 0
7066 655 86 SUSCEPTIBLE 0
7067 639 774 SUSCEPTIBLE 0
7068 224 224 SUSCEPTIBLE 0
7069 435 163 SUSCEPTIBLE 0
7070 276 471 SUSCEPTIBLE 0
7071 459 849 INFECTED 1
7072 864 702 SUSCEPTIBLE 0
7073 392 936 INFECTED 1
7074 741 780 SUSCEPTIBLE 0
7075 274 779 SUSCEPTIBLE 0
7076 722 817 SUSCEPTIBLE 0
7077 980 417 SUSCEPTIBLE 0
7078 889 641 SUSCEPTIBLE 0
7079 491 242 INFECTED 1
7080 663 110 INFECTED 1
7081 765 168 SUSCEPTIBLE 0
7082 667 689 SUSCEPTIBLE 0
7083 469 917 SUSCEPTIBLE 0
7084 735 444 SUSCEPTIBLE 0
7085 580 809 SUSCEPTIBLE 0
7086 451 340 SUSCEPTIBLE 0
7087 301 317 INFECTED 1
7088 427 608 SUSCEPTIBLE 0
7089 495 2 INFECTED 1
7090 691 468 SUSCEPTIBLE 0
7091 386 423 SUSCEPTIBLE 0
7092 586 860 SUSCEPTIBLE 0
7093 389 409 SUSCEPTIBLE 0
7094 469 334 INFECTED 1
7095 370 395 SUSCEPTIBLE 0
7096 722 197 SUSCEPTIBLE 0
7097 917 569 INFECTED 1
7098 38 364 SUSCEPTIBLE 0
7099 507 1 SUSCEPTIBLE 0
7100 580 980 SUSCEPTIBLE 0
7101 110 58 SUSCEPTIBLE 0
7102 111 469 SUSCEPTIBLE 0
7103 583 525 INFECTED 1
7104 441 428 SUSCEPTIBLE 0
7105 997 64 SUSCEPTIBLE 0
7106 147 617 SUSCEPTIBLE 0
7107 618 883 INFECTED 1
7108 584 730 INFECTED 1
7109 788 136 SUSCEPTIBLE 0
7110 324 499 INFECTED 1
7111 743 817 SUSCEPTIBLE 0
7112 246 457 SUSCEPTIBLE 0
7113 521 671 INFECTED 1
7114 289 618 SUSCEPTIBLE 0
7115 221 792 INFECTED 1
7116 243 151 SUSCEPTIBLE 0
7117 287 87 SUSCEPTIBLE 0
7118 306 470 SUSCEPTIBLE 0
7119 288 452 SUSCEPTIBLE 0
7120 629 937 INFECTED 1
7121 609 654 INFECTED 1
7122 991 583 INFECTED 1
7123 376 790 SUSCEPTIBLE 0
7124 941 552 SUSCEPTIBLE 0
7125 639 460 SUSCEPTIBLE 0
7126 930 237 INFECTED 1
7127 689 389 SUSCEPTIBLE 0
7128 327 128 SUSCEPTIBLE 0
7129 502 729 SUSCEPTIBLE 0
7130 32 801 INFECTED 1
7131 311 42 SUSCEPTIBLE 0
7132 594 556 SUSCEPTIBLE 0
7133 17 919 SUSCEPTIBLE 0
7134 157 53 INFECTED 1
7135 442 517 INFECTED 1
7136 365 794 SUSCEPTIBLE 0
7137 243 700 INFECTED 1
7138 221 384 SUSCEPTIBLE 0
7139 145 870 SUSCEPTIBLE 0
7140 147 426 SUSCEPTIBLE 0
7141 346 748 SUSCEPTIBLE 0
7142 801 875 SUSCEPTIBLE 0
7143 113 111 INFECTED 1
7144 905 877 SUSCEPTIBLE 0
7145 578 583 INFECTED 1
7146 686 268 SUSCEPTIBLE 0
7147 139 836 SUSCEPTIBLE 0
7148 981 702 SUSCEPTIBLE 0
7149 451 439 SUSCEPTIBLE 0
7150 35 776 SUSCEPTIBLE 0
7151 887 388 SUSCEPTIBLE 0
7152 266 129 INFECTED 1
7153 431 246 INFECTED 1
7154 514 133 SUSCEPTIBLE 0
7155 688 242 SUSCEPTIBLE 0
7156 663 267 SUSCEPTIBLE 0
7157 425 707 SUSCEPTIBLE 0
7158 203 462 SUSCEPTIBLE 0
7159 850 391 SUSCEPTIBLE 0
7160 239 424 SUSCEPTIBLE 0
7161 670 481 SUSCEPTIBLE 0
7162 614 179 SUSCEPTIBLE 0
7163 140 655 SUSCEPTIBLE 0
7164 641 132 INFECTED 1
7165 558 882 INFECTED 1
7166 345 293 SUSCEPTIBLE 0
7167 685 333 SUSCEPTIBLE 0
7168 757 150 SUSCEPTIBLE 0
7169 631 543 SUSCEPTIBLE 0
7170 723 329 SUSCEPTIBLE 0
7171 984 681 SUSCEPTIBLE 0
7172 532 182 SUSCEPTIBLE 0
7173 783 660 SUSCEPTIBLE 0
7174 672 862 INFECTED 1
7175 196 515 SUSCEPTIBLE 0
7176 665 37 INFECTED 1
7177 581 873 INFECTED 1
7178 203 688 SUSCEPTIBLE 0
7179 371 431 SUSCEPTIBLE 0
7180 613 666 SUSCEPTIBLE 0
7181 46 5 SUSCEPTIBLE 0
7182 586 729 SUSCEPTIBLE 0
7183 245 518 INFECTED 1
7184 556 995 SUSCEPTIBLE 0
7185 869 629 SUSCEPTIBLE 0
7186 319 487 SUSCEPTIBLE 0
7187 638 672 SUSCEPTIBLE 0
7188 59 465 SUSCEPTIBLE 0
7189 190 335 SUSCEPTIBLE 0
7190 66 778 SUSCEPTIBLE 0
7191 297 173 SUSCEPTIBLE 0
7192 169 589 SUSCEPTIBLE 0
7193 220 591 INFECTED 1
7194 798 970 INFECTED 1
7195 643 418 SUSCEPTIBLE 0
7196 603 497 SUSCEPTIBLE 0
7197 551 508 INFECTED 1
7198 287 287 SUSCEPTIBLE 0
7199 460 309 SUSCEPTIBLE 0
7200 899 588 INFECTED 1
7201 180 378 SUSCEPTIBLE 0
7202 68 483 SUSCEPTIBLE 0
7203 901 981 SUSCEPTIBLE 0
7204 198 380 INFECTED 1
7205 607 308 SUSCEPTIBLE 0
7206 595 735 INFECTED 1
7207 45 358 SUSCEPTIBLE 0
7208 946 233 SUSCEPTIBLE 0
7209 611 318 SUSCEPTIBLE 0
7210 801 836 SUSCEPTIBLE 0
7211 818 962 INFECTED 1
7212 62 947 SUSCEPTIBLE 0
7213 974 572 INFECTED 1
7214 27 766 SUSCEPTIBLE 0
7215 125 752 INFECTED 1
7216 985 677 SUSCEPTIBLE 0
7217 995 620 SUSCEPTIBLE 0
7218 457 825 SUSCEPTIBLE 0
7219 788 151 INFECTED 1
7220 817 217 SUSCEPTIBLE 0
7221 508 89 SUSCEPTIBLE 0
7222 574 429 SUSCEPTIBLE 0
7223 901 221 SUSCEPTIBLE 0
7224 898 567 SUSCEPTIBLE 0
7225 189 638 INFECTED 1
7226 183 635 SUSCEPTIBLE 0
7227 505 373 INFECTED 1
7228 590 784 SUSCEPTIBLE 0
7229 592 918 SUSCEPTIBLE 0
7230 68 402 INFECTED 1
7231 623 796 SUSCEPTIBLE 0
7232 364 937 SUSCEPTIBLE 0
7233 296 270 SUSCEPTIBLE 0
7234 624 562 INFECTED 1
7235 654 714 INFECTED 1
7236 499 728 SUSCEPTIBLE 0
7237 366 420 SUSCEPTIBLE 0
7238 541 564 INFECTED 1
7239 361 419 SUSCEPTIBLE 0
7240 357 982 SUSCEPTIBLE 0
7241 253 637 SUSCEPTIBLE 0
7242 918 305 INFECTED 1
7243 739 338 INFECTED 1
7244 785 603 SUSCEPTIBLE 0
7245 742 29 SUSCEPTIBLE 0
7246 593 711 SUSCEPTIBLE 0
7247 131 14 INFECTED 1
7248 997 836 INFECTED 1
7249 193 714 SUSCEPTIBLE 0
7250 738 732 SUSCEPTIBLE 0
7251 789 225 INFECTED 1
7252 547 207 SUSCEPTIBLE 0
7253 954 36 SUSCEPTIBLE 0
7254 466 182 SUSCEPTIBLE 0
7255 915 61 INFECTED 1
7256 616 105 SUSCEPTIBLE 0
7257 538 607 SUSCEPTIBLE 0
7258 59 327 SUSCEPTIBLE 0
7259 271 631 SUSCEPTIBLE 0
7260 838 593 SUSCEPTIBLE 0
7261 348 124 SUSCEPTIBLE 0
7262 25 723 SUSCEPTIBLE 0
7263 503 94 SUSCEPTIBLE 0
7264 917 895 SUSCEPTIBLE 0
7265 222 291 INFECTED 1
7266 337 210 INFECTED 1
7267 841 995 SUSCEPTIBLE 0
7268 308 257 SUSCEPTIBLE 0
7269 381 693 INFECTED 1
7270 417 761 SUSCEPTIBLE 0
7271 574 359 SUSCEPTIBLE 0
7272 973 130 SUSCEPTIBLE 0
7273 140 403 SUSCEPTIBLE 0
7274 332 330 SUSCEPTIBLE 0
7275 45 513 INFECTED 1
7276 770 923 SUSCEPTIBLE 0
7277 617 920 SUSCEPTIBLE 0
7278 401 782 SUSCEPTIBLE 0
7279 142 592 SUSCEPTIBLE 0
7280 722 576 SUSCEPTIBLE 0
7281 698 949 SUSCEPTIBLE 0
7282 280 863 INFECTED 1
7283 96 655 INFECTED 1
7284 579 407 SUSCEPTIBLE 0
7285 47 454 SUSCEPTIBLE 0
7286 237 500 INFECTED 1
7287 93 51 SUSCEPTIBLE 0
7288 627 405 SUSCEPTIBLE 0
7289 355 893 SUSCEPTIBLE 0
7290 757 721 SUSCEPTIBLE 0
7291 96 77 INFECTED 1
7292 484 898 INFECTED 1
7293 73 698 SUSCEPTIBLE 0
7294 918 843 SUSCEPTIBLE 0
7295 614 500 SUSCEPTIBLE 0
7296 905 382 SUSCEPTIBLE 0
7297 995 85 SUSCEPTIBLE 0
7298 526 295 INFECTED 1
7299 91 487 INFECTED 1
7300 106 47 SUSCEPTIBLE 0
7301 746 246 SUSCEPTIBLE 0
7302 809 774 SUSCEPTIBLE 0
7303 275 662 SUSCEPTIBLE 0
7304 764 674 SUSCEPTIBLE 0
7305 759 778 SUSCEPTIBLE 0
7306 792 561 SUSCEPTIBLE 0
